record_name,window_idx,rr_ms_mean_dev,rr_ms_std_dev,rr_ms_min_dev,rr_ms_max_dev,rr_ms_25%_dev,rr_ms_50%_dev,rr_ms_75%_dev,label
infant7,73,-0.8560135811729392,-0.5871111540680484,-0.46217777785747083,-1.1877755725770798,-0.39901595405372065,-0.8029714741472355,-0.7653192241320649,0
infant7,74,-0.8787582385949076,0.24039888084015976,-0.6499974992449663,0.05113471287811491,-0.8860690034454132,-1.184273730452436,-1.025900540803936,0
infant7,75,-0.6315969902141447,1.1387057631750843,-0.9534031445877056,0.17933433586488748,-0.9010512456811381,-0.81034860879869,-0.31283045587499764,0
infant7,76,-1.2661283334268152,0.7814488244213766,-2.3446172218290786,-0.5619514869490164,-1.5644412477793432,-1.1008736767373728,-1.0945564015121807,0
infant7,77,-5.827602420101998,5.373087845342091,-5.464418397327625,-0.48364169305077587,-6.940754241442359,-6.494831809730445,-2.388322540509611,0
infant7,78,-4.271828394460123,1.6630047306881746,-2.5064369554906403,3.918936656304751,-3.0671036744853897,-4.040131198181832,-8.545296713666012,0
infant7,79,-2.422285168491272,1.2696153821818836,-1.5873995608309617,2.223259375232821,-2.0008781180972037,-2.4332937846140523,-3.095769807492327,0
infant7,80,-1.2643794928653842,1.987503135570674,-1.2604631123428376,0.9037222366522952,-1.5080593727200122,-1.7374162514041505,-1.3005253580435108,0
infant7,81,-0.6787127775565395,1.6264239220823489,-1.0285658323376858,0.7528024306972945,-0.9657818111331721,-0.9445852948836039,-0.4789299791488752,0
infant7,82,-1.060503945493286,0.005536505601621943,-0.8464989719746506,0.46316858665587735,-0.7691409343303519,-0.812931356964676,-1.17013719570864,0
infant7,83,-1.275653505520445,-1.0127165662755564,-1.0751886255092669,-4.824506406770077,-1.0785523602488891,-0.7879272153238109,-1.1176908628627478,0
infant7,84,-0.7888716174072629,-0.016086938613209756,-0.8942219294502263,-1.4420202435026632,-0.8733260632194682,-0.6332377902572627,-0.6592500245616734,0
infant7,85,-0.21221126021421868,0.3028234569808507,-0.5163719217236986,-0.8398230778258051,-0.5359018053707696,-0.2221286199907505,0.5499513992769367,0
infant7,86,1.5827141779982603,1.7709332572770307,-0.3872983346207417,0.01604943707586576,-0.20833989490979393,2.7484648216783802,2.1599999999999997,0
infant7,87,3.9320609653698795,-2.0504928438208014,15.593095999741125,0.0,12.774892327158911,2.830230319567295,1.9377998363263214,0
infant7,88,1.9030308827048013,-2.0080060144903253,2.4108424760866165,-0.41848480698677193,2.77884815026485,1.6831625964982866,1.2909628580170054,0
infant7,89,1.459824000543814,-1.4158266059079667,1.7160333055849948,-0.29197728929340916,1.8003142790360265,1.3188376409950588,1.119110608861824,0
infant7,90,1.107624012700189,-1.311406868303434,1.4324259736189155,-0.1528321439801735,1.2857318893280363,1.0708770963424266,0.7537030716603984,0
infant7,91,0.8438242537044837,-1.1828539476850404,1.2354323008403747,-0.444536961435086,1.0436044647655878,0.7875642012799129,0.5820570476109855,0
infant7,92,0.6662093672904725,-1.1158601084219524,1.0065159239483772,-0.3012503775535116,0.8584037368873627,0.6365139869446227,0.30475661522740966,0
infant8,10,-1.4543873252452661,-1.5798967880767378,-0.5753286360973825,-1.4202916965424013,-0.903293032931125,-1.2992556155405417,-1.7007387354694168,0
infant8,11,-1.7642940321344023,-0.9780654988124651,-2.6467726395377142,-1.3774241530107185,-1.9198394520921196,-1.5287084791295278,-1.5144556432577037,0
infant8,12,-2.208483911759209,-0.9273181998886938,-3.1270707424955138,-1.3655231390498608,-2.8527601751436555,-2.365124367415134,-1.9791274862157202,0
infant8,13,-2.1311291995560415,-1.2653452543556454,-2.3446940869643953,-1.630014603677051,-2.4901882974343885,-2.148450801636154,-2.1122510781039883,0
infant8,14,-1.7353334264106859,-1.1295483756396179,-1.9524528943646022,-1.394748630043133,-1.7985632955950237,-1.8005802712688599,-1.737325746562591,0
infant8,15,-1.0970731693551896,0.8150684762735799,-1.4967035239419026,1.49906865903106,-1.4048476417980595,-1.1389889170619112,-1.0588590474348434,0
infant8,16,-0.6411090284940032,2.0614439157523266,-1.7965970431540559,1.348128897229678,-0.9787718485141552,-0.9363437203421907,-0.8399450911078159,0
infant8,17,-0.007800506668026779,3.091158064691697,-1.405560965958532,2.4327101709527956,-0.8000397190414826,-0.3667119425409723,-0.3922813811958215,0
infant8,18,0.057239038399137784,1.6978010399854362,-0.41984288593566804,1.8645569460227363,-0.24858546312553453,-0.1913566052423377,-0.3263673410632395,0
infant8,19,-1.1855628814962755,-0.6397481009409787,-0.4876546627500409,-0.8877586589014222,-1.0988295456648582,-0.9336858779797227,-0.8283025107701426,0
infant8,20,-1.58658018973387,-0.8219234145995038,-0.6138538987385647,-0.963047690552288,-0.9863523146619146,-1.4383262905927112,-1.629328191904218,0
infant8,21,-1.1660024280639287,-0.624011061360743,-0.5111656508223535,-0.7113886766900954,-0.9850967708411978,-1.325377872919301,-1.4155054856388647,0
infant8,22,0.2992946877836078,-0.3849984486146228,0.24293289905367826,-0.6504928133313193,-0.29631887899488113,1.525787830454471,1.5315070267558801,0
infant8,23,2.0147543103477568,-0.4284854587016009,5.315277406969785,-0.32719108933262214,5.531726674375742,2.5650285215385953,2.5255187966648958,0
infant8,24,3.6459192701411407,0.1316956954399688,3.227117245202863,0.1542054199028514,3.6844823023140654,4.4285591248542815,5.095931842309451,0
infant8,25,2.849186748649779,-0.30993916927415466,3.7895015375942207,0.052821205179012655,3.754996671103716,3.128184788289596,2.8960323910668366,0
infant8,26,1.5325149161857798,-0.5374924342645552,2.1820284566834793,-0.08472966010165883,2.0035802692796914,1.4983022065866562,1.5785399042711132,0
infant8,27,1.3001443662966772,-0.5799934747943734,1.6218533659284406,-0.08362987409192671,1.6589969966809084,1.5265280011734923,1.1384470316337154,0
infant8,28,1.500019358617994,-0.45143172533616555,1.8305579131397223,0.2188961416854844,1.7443617490497516,1.5804991645822586,1.3677919763478956,0
infant8,29,1.2597010853103097,-0.3629906192663911,1.4130638775329771,0.7459883726110668,1.478210387907748,1.3618106450270657,1.2048072397321552,0
infant8,30,0.9270989086906848,0.5107571652975718,1.0279301474876643,1.949897609659662,1.0507952144479749,0.7850272026128827,0.8858250083297559,0
infant8,31,1.9722717982775837,5.148852246806113,0.8532652468755216,2.4368258256261646,1.0019915902815402,1.9377926218521728,2.7745715639121014,0
infant8,32,2.165034777666271,1.2117695652732101,1.612758841326721,1.8589143284518315,2.220843838536093,2.1874749664789226,2.0618426294653744,0
infant8,33,0.8563193345790311,-0.49828486835744007,1.1810193546790495,0.2555619958645293,1.1357231771004113,0.9677819908601287,0.48135955409524483,0
infant8,34,0.5307087840821332,-0.4599048880605503,1.0625256786154398,-0.10159281922178946,0.8478277426388693,0.5959669570416672,0.32854414689516215,0
infant8,35,0.5358122805184322,-0.275551867500297,1.0315858573611307,-0.12250284756263366,0.8909514614233518,0.5441755034110698,0.38865016537877745,0
infant8,36,0.307828043135475,-0.343649695784379,0.5224804130209278,-0.14368739476979359,0.7250001891331416,0.42784277832055606,0.16742672772618203,0
infant8,37,0.020995519617638635,-0.6932305302316525,0.375,-0.33280147093265106,0.8486639345180166,0.0637033455358919,-0.36886914993960707,0
infant8,38,-0.41851147819984336,-0.9297051556735716,0.6961432213383886,-0.8051975958773842,0.07147711174690152,-0.3430429306975081,-0.6790204663746652,0
infant8,39,0.23560967397442645,0.7346661289598898,0.5586003794790615,0.46172391791843975,-0.051823511966800816,-0.3138156196894801,0.1983067230959362,0
infant8,40,1.335081274765333,-0.03544773242534568,0.4269408401788981,0.3218650684714928,2.4232799329484798,1.3904057134556504,0.6476331954506402,0
infant8,41,0.5787097840591617,-0.9539239073471772,4.915162614747533,-0.20236218768597955,1.1818675851526008,0.6146778724214202,-0.102259850438554,0
infant8,42,-0.1332090221976872,-1.1618895967906409,0.974833011955183,-0.6866260132119373,0.7275455228701734,-0.0336675104432406,-0.3070295118798363,0
infant8,43,2.461131035952113,2.0795673545467874,0.9014913017684478,2.1817710440127316,0.8661890982200321,1.8740851426632728,3.799788217956271,0
infant8,44,3.792964546309519,0.7127127586510017,2.346481492667392,3.492677365678498,3.85546263161324,4.489023081977504,2.504055470153588,0
infant8,45,1.3418660674599268,0.9926397945698494,1.6861170345517524,2.1084860653683637,1.2250343749700054,0.9181060500899801,0.8967726853842668,0
infant8,46,1.6980310106574938,3.4530719427150087,1.3206131677202,4.54256876122385,0.9332744241368592,0.5298295382692855,1.589730040190718,0
infant8,47,1.5627213476377675,1.8901377977010918,1.6601159356764479,2.3479096394500716,1.0224403597019966,0.8872199825271762,1.2578007712945076,0
infant8,48,0.14528783738471215,-1.3273426411852738,1.6296804320561415,-0.5491326045523284,0.8367885418777242,0.4811561638587753,-0.260899762531778,0
infant8,49,-0.4929156827716783,-1.2975854952374761,0.477449402176723,-0.9992184445855663,0.09624203700875468,0.055446329670714334,-0.744320242896543,0
infant8,50,0.3460799805941261,1.0202736429329344,-0.32732683535398854,0.23701971215290216,-0.5651148898318619,-0.5083461828165472,1.6000491293682242,0
infant8,51,1.7351552093228029,0.42066607034603,-0.6599120175960899,0.17105197348551693,3.1268712681587654,2.64959617301203,1.7004270526086445,0
infant8,52,0.9598166126540844,-0.8646666420182622,2.465605398114215,-0.3487272146943013,1.7224050737753502,1.284065575276369,0.47774036683289833,0
infant8,53,0.742135137269143,-0.7794178041391763,1.4524944955972372,-0.4723622808029917,1.0901285620008958,1.238668010800295,0.6488955575832632,0
infant8,54,1.348210333508391,-0.5467552423103529,1.2480754415067654,-0.2580278230124483,1.3998755721456904,2.0325750585147073,0.8345229603962802,0
infant8,55,1.1020995708285153,-0.4987661563886372,1.0206766490509145,-0.233785950059759,1.0720335804304846,1.44800411869249,0.7596042533057936,0
infant8,56,1.0759958881865064,0.18383953332233707,0.8409178658720778,0.17874807909499135,0.3748873704735104,1.2808274769198456,1.0575882644181038,0
infant8,57,0.9164142756892687,0.2540029502880713,1.0702591020190182,0.4167583310784901,0.4889537425349019,0.6890886458627551,0.8524092546869617,0
infant8,58,0.384759896863318,-0.6791703285922682,1.2686563959933717,-0.4353957838416812,0.7625669409149318,0.55493784834334,0.162272266272623,0
infant8,59,2.2526831761433477,2.9032814619587164,1.076006015189325,3.6541875184167956,0.8515707249787177,0.9368310254272953,2.926329334002917,0
infant8,60,3.9170730833447096,1.168885458455573,0.8809202053326181,2.5045262892814004,3.733708189869158,3.110351865138998,2.8158426544107162,0
infant8,61,1.9654224255486819,-0.5348483808914692,3.748548106030633,0.8680898587268818,2.717029754379733,2.1097756573360242,1.4129896218456623,0
infant8,62,0.5165859998988165,0.14102047793540226,1.2176836222654241,0.7411569482667616,0.602568482453429,-0.14486787994652675,0.5128272063422896,0
infant8,63,0.32469390758730854,-0.17322663726439858,1.0052598651735325,-0.07858502183922036,0.49935022714588734,-0.39615590589988775,0.38003908775652623,0
infant8,64,0.5627083179151113,-0.46724430374437576,1.1669533429885046,-0.1939651230879567,0.38463645885361936,1.0124948898909627,0.25732511773283556,1
infant8,65,-0.19025493302739654,-1.361940805920432,0.9535608792916536,-1.0455313664114942,0.2981458760498414,0.1300695138780513,-0.44247567120529746,0
infant8,66,-0.4071734305664054,-1.1962815112193195,0.7799871077576541,-0.9180275412393606,0.20084482920485328,-0.08863661798882673,-0.7617226465060793,0
infant8,67,-1.0668415929136104,-0.9729679746868884,0.6281087071082543,-0.8373041067114775,-0.5537475998340494,-1.036426066938024,-1.6173849467378092,0
infant8,68,-1.8403586277134183,-1.1234091511761615,-1.2703776112059404,-1.6010981320413809,-1.3255989269902522,-1.3368394196736844,-1.9320245583349132,0
infant8,69,-1.1608173558167272,-0.3960787641746583,-1.2703776112059404,-0.9436445196151168,-1.3255989269902522,-0.969195381976485,-0.7796846816644196,0
infant8,70,-0.5134255406893284,-0.9142923658906055,0.04380612452434019,-0.7883099312976584,-0.3476473916076435,-0.31960203745773713,-0.6257278597218311,0
infant8,71,-1.1287717834340754,-0.055819734260496225,-2.544079484908419,-1.0223313016447166,-0.8891358801837428,-0.49531883776323044,-0.8638239437101145,0
infant8,72,0.37047590125481655,1.659791556665342,-1.9881477790770363,0.288972584580571,0.8264899591200927,1.1252659260171933,0.8185577344976238,0
infant8,73,2.106420323271312,-0.9292317509880195,2.055480479109442,0.6404112602683395,3.477495488373243,2.3314591136408684,1.272253829898854,0
infant8,74,2.076112226004019,0.18170115895439387,2.258317958127247,2.286120451529845,2.0655114647603097,1.6789464583376084,1.652031092555229,0
infant8,75,2.1845234984921817,0.4292809427539937,1.7104247500410055,2.2495135660952776,1.9411764705882353,2.082435216479544,2.241053642501988,0
infant8,76,1.1497370714246358,0.0360441785048799,1.386025248632839,1.6437369320761452,0.9762210399274297,0.846472421235201,1.0889813899619858,0
infant8,77,0.7910863353851986,-0.6429849435281151,1.1593183940384915,0.5381962211069449,1.054764375308834,0.731982011643493,0.36669640275726045,0
infant8,78,1.1275969071367198,-1.1477476584044104,1.3958204063351345,0.45683219257612967,1.4274788022957756,1.183669120438631,1.0554535539127408,0
infant8,79,1.1806501643405574,-0.3442036098469786,0.7317532659595719,0.994960532101761,1.1827469847597953,1.3399060154095694,1.3965417814617704,0
infant8,80,1.279634494908414,2.7164592344873175,0.3747831743097154,2.7346876648057874,0.45133546692422,1.1629943465283061,1.5053632189782764,0
infant8,81,2.288494649555446,2.8916999186653505,0.27709096762840024,2.7333266811136454,1.404261805900947,2.5805735245152492,3.401885666355721,0
infant8,82,2.4970840936418432,0.5038541239044536,1.4885187244333262,2.064591107979663,3.363671463488326,2.377897032944743,1.7718601300204104,0
infant8,83,1.1165053158200322,-0.8732804338116835,2.2531228328699773,-0.04851769646320898,1.645362954286044,1.630431448808931,0.581886447655309,0
infant8,84,1.3792423791917638,0.527545905896017,1.707763360715562,1.4191497503737982,1.1947019608799496,1.2851492438967786,1.294100235645237,0
infant8,85,0.3390371195917251,1.4083162094913846,-0.5720775535473499,1.1414014205340755,-0.19487094073848926,0.03366751044324061,0.7543263646876033,0
infant8,86,-1.0984474956795836,-0.6445252521729898,-2.0022714374157387,-0.9686743851490139,-1.0317785271723063,-0.6998358037088455,-1.0392254025184295,0
infant8,87,0.3047532176987431,0.3896048748948153,-1.5790638438488884,0.015452835662360892,0.13439489531757906,0.2798866861070053,0.7049291191908283,0
infant8,88,1.3517426103510897,-0.847622183049171,1.9587858752970337,-0.11963918491321586,1.8064439138628212,1.4595383177019836,0.9098955365091088,0
infant8,89,0.05214669191861695,-0.9915747043374701,0.928279121632914,-0.6976782688943503,0.603694145209183,-0.15824850532570162,-0.37282185960072006,0
infant8,90,-1.3338703691232439,-1.6611514075748433,-0.11976071760837158,-2.3166508510442796,-0.30881845621943427,-1.2373361119850381,-1.6785086548325603,0
infant8,91,-2.855911244899763,0.17735948740780058,-2.0378827497417284,-1.672836084857574,-3.6366193091936414,-2.207795807659573,-1.8995214708399109,0
infant8,92,-4.578480867747731,1.83817838300072,-4.269074841227309,-1.5046511739534527,-4.751606283322176,-5.530771343859316,-4.302616463137332,0
infant8,93,-3.9808556576752063,-0.15704624450643362,-2.9425261617499006,-3.628690895305499,-3.4735752696280295,-4.400730328291965,-4.18773252824554,0
infant8,94,-2.109727955437175,3.182758316659741,-1.9466570535691503,1.4314811945072514,-2.110843227886078,-2.3887716575572653,-2.3016605503673286,0
infant9,10,0.6282006852157678,-0.7458073556792602,1.1263546061499392,-0.3440985179966113,0.840305789733493,0.6437458897391023,0.34023688339049457,0
infant9,11,0.7416987084652071,-0.6440710268213874,0.9652942432079576,-0.23830547675703506,0.8794478111204661,0.8464792007598976,0.5616204162254002,0
infant9,12,-0.022048402946010005,0.1755943208389136,-0.33804582709616376,-0.08719493509020833,-0.13630106988346258,0.07306215362152245,-0.010346809923597522,0
infant9,13,0.001723215555218871,0.22678814267869726,-0.3237996688322592,0.12495447875345844,-0.08197578100952949,0.11058760013894921,0.07847047000878937,0
infant9,14,0.7806946845668622,-0.13073158007409152,0.6830670647009224,0.7168342565414609,0.6557123314158887,0.6763464805660083,0.8977855586589075,0
infant9,15,0.5685506981328582,-0.42340169810076733,0.716255096438382,0.887411967464946,0.5274286062018212,0.5603155257282213,0.5327564592676415,0
infant9,16,-0.8269823554803338,0.10659281389668361,-0.7229663978160615,-1.5,0.06549401503384081,-0.4488792012484348,-0.7390128793915923,0
infant9,17,-2.4873231659476636,0.37830794901289105,-0.9219544457292903,-1.9082149783684503,-1.8540406642696097,-3.065706632851963,-2.8386747848532266,0
infant9,18,0.46030913584999994,6.2985322975193725,-0.7555619011092154,18.441025691957282,-1.0948572721372969,-1.5233393892655658,1.1338934190276817,0
infant9,19,1.7415296386566619,1.9262521805373787,0.18850957052332076,2.8051058178356203,0.7477628123259671,0.27709096762840024,1.009463168861321,0
infant9,20,0.3397497000010953,0.11213968830992865,-0.027746869982771066,0.2454608849187684,0.430420580085653,0.10925355610938446,0.5529300079238109,0
infant9,21,2.312071569008209,0.7250901875188677,0.08995503372190299,1.1048595524378784,2.507234430562074,3.2680118043257593,2.6234238965856185,0
infant9,22,0.7497510505936795,0.9781275284441232,-0.43576099005009794,0.9105566213993936,-0.47925723781702034,1.272466026880367,1.299062255630752,0
infant9,23,0.040449234680560005,0.7577354425507283,-0.6076436202501978,0.15787423857469132,-0.6466388686895382,-0.6399980650125531,1.5839698127189228,0
infant9,24,0.5506124224334006,0.21250217819575185,0.5038314736557763,0.07143931673107412,-0.05436511731646284,-0.2005678265693382,1.3457811714701577,0
infant9,25,0.5849264286937291,-0.6605015547571368,1.6953446694955916,-0.3420726714375733,0.5518677477890185,1.1059899657139372,0.24882013932877842,0
infant9,26,1.0188454200908534,-0.44038532504686057,1.401298099490745,-0.4279549439454482,1.1825737452621825,1.2673887056756263,0.7904193133262104,0
infant9,27,0.125030907421256,0.11056805625782538,-1.0254054372196482,-0.6000815014379692,-0.45795585960892404,0.49480932897461155,1.1410594593828152,0
infant9,28,-3.9596450347188576,0.6667444346571072,-3.184153726103112,-0.8636419272102972,-2.57104649809209,-3.1237209771941608,-1.9166973714072135,0
infant9,29,-2.6695706448753307,-0.809261304850829,-2.121320343559643,-1.9863665759151916,-1.9670455025990397,-1.0374101834955458,-2.8425029269660453,0
infant9,30,0.2587689320897999,-3.363969644965714,1.7061666931132442,-1.8450874846702927,0.8412471254153113,0.43697498039523863,-0.7116131502428628,0
infant9,31,0.5309605695495393,-2.5060922023562697,1.6774250048333486,-1.4660333322756627,1.3723412095970895,0.5908780411809084,-0.7237839939601672,0
infant9,32,-0.36358550118737915,0.09287806340188001,-2.2209749899234126,2.042494107266363,0.30341632947550407,0.2287515396028415,-0.8936204625174246,0
infant9,33,-5.316387453389149,3.6578031192997726,-5.016477702899647,1.944222209522358,-5.73062897427474,-3.9215244512083456,-2.5610548293723223,0
infant9,34,-4.928255507103757,-0.66234011734004,-2.5237805926039694,-4.327223057871632,-2.8356441807125434,-4.573170145559896,-8.272033251286375,0
infant9,35,-2.770027366111257,-1.1777791780002618,-2.1213203435596424,-3.8182915605095604,-2.225346194313498,-2.604631581136133,-2.955563385826146,0
infant9,36,-2.0775550455682854,-0.9847416859832437,-2.0423973109785303,-2.1889068385846873,-1.751073387613801,-2.0188238420366957,-2.209428246074859,0
infant9,37,-1.7237213503273774,-0.8457278876030585,-1.5443467298413927,-1.7609922526866961,-1.5789895608237825,-1.7163780675942215,-1.685409388431706,0
infant9,38,-1.4997311294896398,-0.9049911521189039,-1.292376204997594,-1.5956783436656081,-1.3713653218255766,-1.463997532426077,-1.5531554429410166,0
infant9,39,-1.343451529957194,-0.6267991924135907,-1.289583084549461,-1.3904304907945213,-1.27483321663443,-1.3331861261359035,-1.3393287258624689,0
infant9,40,-1.0065310973263217,3.3225574750900866,-1.2228706104717275,1.621000112223222,-1.3029279359723187,-1.182776421358053,-1.1960026326464743,0
infant9,41,-0.9766343802191143,2.175326409025012,-1.053766626893947,1.3876077154648894,-1.1496521621704026,-1.2048305705604563,-1.2477538239400952,0
infant9,42,-1.052279401838989,0.5183979300782217,-1.043096038071988,0.7119984886778646,-0.9845077561322063,-1.0319119915912118,-1.0531513993239339,0
infant9,43,-0.008291260055727754,2.633699792542347,-1.0609062360846682,1.149947944479164,-0.9927039075416774,-0.9122806050149476,-0.8235600407688198,0
infant9,44,0.04445704690676807,1.78222549325635,-0.9050722867019229,1.141576372981,-0.8436170599886744,-0.9020183634293027,-0.9159151034664971,0
infant9,45,-1.7192008424732732,-0.28404579079695397,-0.8053872662568292,0.2102677953996331,-0.7090458345010847,-0.9333554984293345,-0.9322706033685019,0
infant9,46,-1.29045542282067,0.18105664021435527,-0.7168342565414609,0.6865405773595764,-0.9709381846200341,-1.0145918698608185,-0.9941311848790401,0
infant9,47,-0.5847530704759345,0.3757410164151408,-0.5704791219417523,0.5451303023724114,-0.8733593751946971,-0.9091446513537241,-1.077334521424348,0
infant9,48,0.03552151232011276,0.4741236429621398,-0.43301270189221935,0.21125219418987554,-0.7807708197565794,-0.8105604290749187,-1.021801814134431,0
infant9,49,0.8012930889882626,0.7438424787843433,-0.31622776601684993,0.01946554606022673,-0.7617500626155154,-0.7621414811834516,-0.2675647755047491,0
infant9,50,0.319053732268231,0.02876607425969109,0.0,-0.7137464271463296,1.3058572501980086,0.7820206137755019,0.5303179805226804,0
infant9,51,-0.7194774886157661,-1.8933058424833609,0.0,-3.0031827918735767,2.1117647979350656,1.358036190637778,3.6694839724967667,0
infant9,52,0.6829770829017694,-1.560987612526963,6.008327554319939,-4.759892629757066,4.448193162823889,7.897693095518668,6.954944852824694,0
infant9,53,3.040932349658851,-1.3830739547009883,12.889871236277129,-1.8538537995696927,6.799377603786285,6.366975697371307,4.72468724571919,0
infant9,54,3.5100709247225623,-1.5576780956670842,6.310804780948329,-1.384231998787261,4.5229274814034195,3.7686226427144276,2.8043906492193944,0
infant9,55,2.346865261610183,-1.5942070069388719,3.347155251233811,-1.1283243536876526,2.45476775014796,2.1770068149501105,1.8815934439565336,0
infant9,56,1.631719743441387,-1.355344203805385,1.9558804730108295,-0.9964202707461195,1.7361496485824486,1.6030364799106624,1.3505234292629158,0
infant9,57,1.431256001014025,-1.0087279238203917,1.4844681244633333,-0.7154260173362357,1.3557380705341648,1.3572459830293355,1.2661656809804318,0
infant9,58,1.4097918789354955,-0.813256301148409,1.3723671010633653,-0.3441141777961932,1.3634927209912917,1.272324954943044,1.2123168764534211,0
infant9,59,1.5699611561350353,-0.42140156402811285,1.2917699206503446,0.05693491700862329,1.290669372436611,1.4361321960371733,1.5633216655637896,0
infant9,60,1.5324622435734625,-0.7174416954989826,1.5146392849196761,0.2888072211423762,1.4715638232783064,1.378247879251828,1.3114116876017625,0
infant9,61,1.347847822358095,-0.2658006792524896,1.2579702485213942,1.831293418862993,1.3181067077156456,1.2268823836615668,1.2831822382004643,0
infant9,62,1.5084749089446083,-0.031129970059960585,1.1969461386356155,1.831293418862993,1.4181897262977967,1.411004225896241,1.70787593531411,0
infant9,63,2.369091863863133,2.704138770140778,1.4312612981802955,3.346771159338871,1.747368980632791,1.9121369155005308,3.1769718658948953,0
infant9,64,3.1667262457210565,6.0974195582098885,1.2511288974427326,4.54009894494002,2.8089875327071336,3.2112091814112094,3.1700191177937427,0
infant9,65,1.0803924173682589,4.066635575553172,0.04124709991523739,2.3569666209162077,-0.06648207995442547,-0.026084491185388362,2.0100924315489057,0
infant9,66,-0.2931559735670022,-0.4443266910328601,-0.0659734693390953,-0.4463050941856177,-0.17649699283636927,-0.14056495699503652,-0.3190839242347912,0
infant9,67,-0.05889368432145707,-0.6919309133168571,0.7779771368570906,-0.4754680088808222,0.2275807948135837,0.18738312531893997,-0.2508624336928036,0
infant9,68,-0.024505380294016235,-0.6142979289893123,1.2626180838683052,-0.38373246013536333,0.4056924414370896,0.21395998860068552,-0.2754091642191248,0
infant9,69,-0.5336055769204068,-0.32972253819413816,-0.3301039379732878,-0.45415175824296466,-0.609640745270026,-0.34733280036803493,-0.5260435155654883,0
infant9,70,-0.7882852723050017,-0.48004336546293297,-0.6010679332093403,-0.680448531544916,-0.7280972814405965,-0.625437791482978,-0.6788278321366703,0
infant9,71,-0.5977934452654124,-0.5597303857573072,-0.09086737992230223,-0.7000607718019979,-0.4555250243036236,-0.4001601453691313,-0.5769102808309592,0
infant9,72,-0.19700422791336342,-0.3182826811960372,-0.09086737992230223,-0.41131050636883315,-0.1429544238645741,0.4422822659343005,-0.22851768228209604,0
infant9,73,0.35055596932196603,-0.8119674998253574,3.1603974256589797,-0.40413213128473663,0.9869206105273933,0.8134027126422597,-0.11930765554520119,0
infant9,74,0.24165464871522715,-0.5493591806011136,1.5046511739534527,-0.3255013573689843,0.7278732217454462,0.5747495790791745,-0.03483754366189816,0
infant9,75,0.6105890436135479,-0.44487058251750977,1.2753977200317892,-0.13921234140800084,1.130585993161695,0.9409702977323819,0.0376422257720244,0
infant9,76,1.340577481280593,-0.34032739689098773,1.04981838623059,1.3949044249538358,1.560522955886991,1.1370246752413153,1.3023647131866942,0
infant9,77,1.0782725421841988,-0.04047403047556602,0.5421047417431488,1.1816038605575352,1.2830558850202192,0.9587225543243557,1.106162513204079,0
infant9,78,2.3265731423566947,3.5255269612238567,0.44130524594937254,5.4038274723894935,1.1311515886251033,1.378717545027087,3.9218489104508527,0
infant9,79,2.97299586458084,0.39262408318149994,2.421013534175986,2.455415594954274,2.8961450886110507,3.1283977437799524,2.8641870257993283,0
infant9,80,0.5054019911562765,3.391551727582113,-0.5565281180987273,1.5138130518485908,-0.41913805131693793,0.23880319882745513,1.43449510767163,0
infant9,81,-0.9636466856829082,-0.05825603571480738,-0.721839754778678,-0.3076283360372513,-0.8966438664960923,-1.1166676161174842,-0.8798335881615033,0
infant9,82,0.4285841525851461,1.0988806531479478,-0.8581163303210351,0.7725894187328002,0.016332351405430604,0.7682212795973759,0.9454175971440842,0
infant10,10,0.03171107574117554,-0.008500404724068742,-1.0052598651735327,-0.4587237307355023,-0.25311264128603556,0.7923101857292404,0.22793719928977024,0
infant10,11,-0.10369896220431575,-0.1407047502440107,-0.8939504355624984,-0.902258472810754,-0.060458536676303944,0.7084622131046365,0.11508121106989175,0
infant10,12,-0.9222362417107474,0.32489655822596053,-1.116137407250741,-0.7425881875837242,-1.8867011569417567,-0.5923702618091297,-0.46118202054264046,0
infant10,13,0.32906608986746083,3.1575644747014473,-0.9351575893322687,1.4222994691050526,-1.446533768513397,-0.302058022258994,1.4155139889121153,0
infant10,14,0.8665445172636743,1.888966323467334,-0.46254612683482665,1.49533528006359,-0.9881213305245633,-0.11164843913471802,1.671686245793637,0
infant10,15,-4.137641925534901,-1.5960634899148327,-0.3407771005482438,-2.5845613469362205,-1.884735869919983,-3.1026734082853467,-2.5148283079016354,0
infant10,16,1.8134118215678734,3.5257838699713013,-0.1936491673103598,3.4316538445661826,-1.494129342059778,-0.6458120243009647,3.2166160920128393,0
infant10,17,2.7946863148969596,1.0916157643081639,8.573214099741124,2.0888262094165873,2.6912556814351842,2.0987049027445384,2.0438436244980167,0
infant10,18,0.000473272727344741,-1.2731182480162928,1.9384870282678928,-0.34955936071718235,1.33737590732464,0.2529891536262039,-0.6896382365704709,0
infant10,19,1.0566761976122991,-0.10125025149138991,1.4770978917519928,1.021816402945903,1.4646695002612915,1.7693034738587656,0.3363363969981562,0
infant10,20,1.7822107180310731,0.7014237155253975,1.523698149554371,1.6714980757316227,1.6175215011978064,2.177963064538505,0.6818165751452981,0
infant10,21,0.1508495319621693,0.7112308479817914,0.28012760432342937,1.31307597434894,0.33914673992576133,0.011051391810904324,-0.8913691387111103,0
infant10,22,-0.7115330450898332,-1.5253531926943358,0.19144603341518088,-1.332784974957958,0.41451268213148607,0.044523913289661834,-0.919065728915601,0
